Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
cgroup_rstat_updated,1800037728,38400804864,21600452736,0,280008400,280008400,420012600,0,25200038304,8400012768,2800004256,0,44800068096,0,0,0,0,0,0,0,0,0,8400012768,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,140004200,0,70029400,0,0,0,5600008512,8400012768,2800004256,2800004256,0,0,0,0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffffa25515c0
hrtimer_interrupt,1800037728,16000335360,11700245232,280008400,0,1120033600,420012600,0,19600029792,14000021280,5600008512,0,0,0,0,0,0,0,0,0,0,0,72800110656,0,0,30800046816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,140004200,0,0,140009800,0,0,0,19600029792,5600008512,0,2800004256,0,0,0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffffa2523c70
rcu_all_qs,1800037728,17600368896,10800226368,140004200,0,0,140004200,14004200,33600051072,2800004256,0,0,2800004256,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19600029792,5600008512,8400012768,0,0,98029400,vmlinux,rcu_all_qs,[Unknown],0xffffffffa25121e0
free_pages_and_swap_cache,1600033536,800016768,300006288,0,0,700021000,0,28008400,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,196058800,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffffa2662ed0
free_pcppages_bulk,1600033536,400008384,1200025152,0,0,140004200,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_pcppages_bulk,[Unknown],0xffffffffa260d780
func@0x967a0,1600033536,6000125760,2700056592,0,0,1960058800,0,0,0,0,0,2800004256,2800004256,0,0,0,0,0,0,0,0,0,25200038304,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700021000,1120033600,70029400,0,0,0,2800004256,0,0,2800004256,0,0,0,0,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
raise_softirq,1600033536,1600033536,300006288,140004200,0,140004200,140004200,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,vmlinux,raise_softirq,[Unknown],0xffffffffa249d2f0
read_tsc,1600033536,6000125760,3900081744,140004200,140004200,280008400,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,vmlinux,read_tsc,[Unknown],0xffffffffa2438db0
update_curr,1600033536,48401014464,31800666528,560016800,140004200,980029400,280008400,28008400,47600072352,47600072352,25200038304,2800004256,44800068096,0,1400042000,0,0,0,2800004256,0,0,0,58800089376,0,0,84000127680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,2800004256,14000021280,61600093632,11200017024,5600008512,0,0,0,196058800,vmlinux,update_curr,[Unknown],0xffffffffa24d2fd0
update_sd_lb_stats,1600033536,4000083840,3000062880,0,0,420012600,0,14004200,5600008512,2800004256,0,0,2800004256,0,280008400,0,0,0,0,0,0,0,8400012768,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,0,0,0,0,0,0,0,140009800,0,0,0,2800004256,0,0,0,0,0,98029400,vmlinux,update_sd_lb_stats,[Unknown],0xffffffffa24d8eb0
account_user_time,1400029344,56801190528,38700811152,560016800,140004200,0,0,0,61600093632,56000085120,61600093632,16800025536,42000063840,0,1960058800,0,140004200,2800004256,0,0,0,0,72800110656,0,0,243600370272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280008400,0,0,0,0,14000021280,16800025536,64400097888,8400012768,0,2800004256,0,0,0,vmlinux,account_user_time,[Unknown],0xffffffffa24ccfa0
cpuacct_charge,1400029344,11200234752,6000125760,140004200,0,280008400,0,0,8400012768,16800025536,2800004256,0,16800025536,0,0,0,0,0,0,0,0,0,11200017024,0,0,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,140004200,0,70029400,0,0,0,11200017024,16800025536,0,5600008512,0,0,0,0,vmlinux,cpuacct_charge,[Unknown],0xffffffffa24ee270
update_min_vruntime,1400029344,8400176064,10500220080,280008400,0,140004200,140004200,0,8400012768,5600008512,8400012768,11200017024,5600008512,0,0,0,0,0,0,0,0,0,14000021280,0,0,33600051072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,8400012768,5600008512,0,5600008512,0,0,0,0,vmlinux,update_min_vruntime,[Unknown],0xffffffffa24cde80
__calc_delta,1200025152,2000041920,1200025152,0,140004200,420012600,560016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,2800004256,0,0,0,vmlinux,__calc_delta,[Unknown],0xffffffffa24cdda0
func@0xa470,1200025152,2400050304,1800037728,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260037800,840025200,0,0,0,0,0,2800004256,0,0,2800004256,0,0,0,imm,func@0xa470,[Unknown],0xa470
prep_new_page,1200025152,2000041920,1500031440,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,prep_new_page,[Unknown],0xffffffffa260c730
prepend_name,1200025152,400008384,300006288,0,0,0,140004200,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,vmlinux,prepend_name,[Unknown],0xffffffffa26efd40
strncpy,1200025152,400008384,2100044016,0,0,0,280008400,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,strncpy,[Unknown],0xffffffffa2e344c0
__accumulate_pelt_segments,1000020960,1200025152,900018864,0,0,140004200,140004200,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,2800004256,0,2800004256,2800004256,0,0,0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffffa24e77d0
__do_softirq,1000020960,9200192832,6300132048,0,140004200,1120033600,140004200,0,8400012768,2800004256,5600008512,0,2800004256,0,0,0,0,0,0,0,0,0,28000042560,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__do_softirq,[Unknown],0xffffffffa3200000
__handle_mm_fault,1000020960,4400092224,3600075456,140004200,0,140004200,0,14004200,2800004256,0,0,0,0,0,700021000,0,0,0,0,0,0,0,5600008512,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,2800004256,5600008512,0,0,0,98029400,vmlinux,__handle_mm_fault,[Unknown],0xffffffffa2648830
__hrtimer_get_next_event,1000020960,2000041920,1200025152,0,140004200,420012600,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffffa2522e70
__pagevec_lru_add_fn,1000020960,800016768,900018864,0,0,280008400,280008400,0,0,2800004256,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,8400012768,0,0,0,0,0,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffffa261a370
_vm_normal_page,1000020960,400008384,300006288,0,0,3640109200,0,14004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98029400,vmlinux,_vm_normal_page,[Unknown],0xffffffffa26452b0
calc_global_load_tick,1000020960,6400134144,3900081744,0,0,280008400,0,0,0,0,2800004256,0,8400012768,0,0,0,0,2800004256,0,0,0,0,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,2800004256,0,0,0,0,0,vmlinux,calc_global_load_tick,[Unknown],0xffffffffa24ccb40
hrtimer_active,1000020960,17200360512,11100232656,420012600,0,280008400,0,0,16800025536,14000021280,22400034048,2800004256,25200038304,0,140004200,0,0,0,0,0,0,0,8400012768,0,0,44800068096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,25200038304,0,2800004256,0,0,0,0,vmlinux,hrtimer_active,[Unknown],0xffffffffa2522c80
interrupt_entry,1000020960,13600285056,9300194928,0,0,840025200,280008400,0,11200017024,2800004256,11200017024,8400012768,11200017024,0,140004200,140004200,0,0,0,0,0,0,44800068096,0,0,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,8400012768,0,2800004256,0,0,0,vmlinux,interrupt_entry,[Unknown],0xffffffffa3000880
irq_exit,1000020960,1200025152,3000062880,140004200,0,700021000,420012600,0,0,0,2800004256,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,2800004256,0,0,0,vmlinux,irq_exit,[Unknown],0xffffffffa249d190
native_queued_spin_lock_slowpath,1000020960,14800310208,13800289248,420012600,0,420012600,0,14004200,11200017024,5600008512,5600008512,2800004256,11200017024,0,0,0,0,0,0,0,5600008512,0,2800004256,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,2800004256,0,0,98029400,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffffa24f1320
native_sched_clock,1000020960,8800184448,4500094320,140004200,0,560016800,0,0,11200017024,5600008512,2800004256,2800004256,2800004256,0,140004200,0,0,0,0,0,0,0,16800025536,0,0,28000042560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,8400012768,11200017024,0,5600008512,2800004256,0,0,0,vmlinux,native_sched_clock,[Unknown],0xffffffffa2438f10
trigger_load_balance,1000020960,61601291136,33600704256,560016800,0,140004200,280008400,0,67200102144,58800089376,72800110656,8400012768,64400097888,0,2100063000,0,0,0,0,0,0,0,28000042560,0,0,75600114912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,140004200,0,0,0,0,0,5600008512,56000085120,0,2800004256,0,0,0,0,vmlinux,trigger_load_balance,[Unknown],0xffffffffa24db5d0
__cgroup_account_cputime_field,800016768,10800226368,5700119472,0,280008400,0,0,14004200,8400012768,11200017024,14000021280,5600008512,5600008512,0,1260037800,0,420012600,0,0,0,0,0,8400012768,0,0,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,2800004256,11200017024,0,0,0,0,0,126037800,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffffa2551b50
__page_mapcount,800016768,1200025152,0,0,0,3220096600,0,56016800,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392117600,vmlinux,__page_mapcount,[Unknown],0xffffffffa262d1f0
find_next_and_bit,800016768,400008384,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,find_next_and_bit,[Unknown],0xffffffffa28ec1e0
mem_cgroup_try_charge,800016768,3600075456,900018864,140004200,0,0,140004200,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffffa26a1f70
note_gp_changes,800016768,2000041920,2100044016,140004200,0,140004200,0,0,5600008512,8400012768,0,0,2800004256,0,0,0,0,0,0,0,0,0,8400012768,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,2800004256,0,0,0,0,vmlinux,note_gp_changes,[Unknown],0xffffffffa25134b0
prepare_exit_to_usermode,800016768,1600033536,600012576,0,0,280008400,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffffa24040f0
run_local_timers,800016768,23200486272,13800289248,280008400,140004200,280008400,140004200,0,16800025536,25200038304,16800025536,5600008512,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,2800004256,14000021280,0,0,0,0,0,0,vmlinux,run_local_timers,[Unknown],0xffffffffa2522820
run_timer_softirq,800016768,6000125760,6600138336,140004200,0,140004200,140004200,0,0,8400012768,0,2800004256,0,0,0,0,140004200,0,0,0,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,0,2800004256,0,0,0,vmlinux,run_timer_softirq,[Unknown],0xffffffffa2521380
scheduler_tick,800016768,11600243136,6900144624,140004200,140004200,560016800,280008400,14004200,25200038304,14000021280,25200038304,0,5600008512,0,0,0,0,0,0,0,0,0,16800025536,0,0,39200059584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,210088200,0,0,0,5600008512,8400012768,2800004256,0,2800004256,0,0,98029400,vmlinux,scheduler_tick,[Unknown],0xffffffffa24ca6f0
tick_sched_timer,800016768,16400343744,10200213792,0,0,420012600,0,0,2800004256,2800004256,14000021280,2800004256,22400034048,0,420012600,0,0,0,0,0,0,0,14000021280,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,2800004256,2800004256,0,0,0,vmlinux,tick_sched_timer,[Unknown],0xffffffffa2534880
timerqueue_add,800016768,3200067072,1200025152,0,0,0,140004200,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,vmlinux,timerqueue_add,[Unknown],0xffffffffa2e34f90
update_cfs_group,800016768,27200570112,18900396144,0,420012600,560016800,140004200,0,22400034048,30800046816,25200038304,0,28000042560,0,840025200,0,0,0,0,0,0,0,14000021280,2800004256,0,28000042560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,39200059584,2800004256,0,5600008512,0,0,0,vmlinux,update_cfs_group,[Unknown],0xffffffffa24d3380
__GI___pthread_mutex_trylock,600012576,26000544960,18900396144,280008400,420012600,140004200,280008400,0,42000063840,16800025536,5600008512,8400012768,30800046816,0,1820054600,0,420012600,0,0,0,0,0,33600051072,0,0,25200038304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,5600008512,19600029792,2800004256,2800004256,0,0,0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
_cond_resched,600012576,16000335360,15000314400,280008400,0,280008400,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,28000042560,0,0,0,0,2800004256,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33600051072,5600008512,0,0,0,0,vmlinux,_cond_resched,[Unknown],0xffffffffa2e4b1c0
account_entity_dequeue,600012576,12800268288,10500220080,0,0,560016800,0,0,8400012768,2800004256,0,0,8400012768,0,280008400,0,0,0,0,0,0,0,22400034048,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,8400012768,0,5600008512,0,0,0,0,vmlinux,account_entity_dequeue,[Unknown],0xffffffffa24d24f0
clear_huge_page,600012576,62001299520,44700936912,420012600,420012600,0,840025200,0,64400097888,0,0,0,0,0,0,0,0,0,0,75600114912,0,0,2800004256,0,8400012768,0,0,0,0,700021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58800089376,0,11200017024,0,0,0,vmlinux,clear_huge_page,[Unknown],0xffffffffa264bbe0
cpu_load_update_active,600012576,7200150912,6000125760,280008400,0,0,0,14004200,8400012768,14000021280,11200017024,0,8400012768,0,0,0,0,0,0,0,0,0,5600008512,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,210063000,vmlinux,cpu_load_update_active,[Unknown],0xffffffffa24d8bd0
hrtimer_forward,600012576,0,300006288,0,0,700021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,vmlinux,hrtimer_forward,[Unknown],0xffffffffa2522b90
irq_work_tick,600012576,3600075456,2700056592,0,0,0,0,0,2800004256,2800004256,2800004256,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,8400012768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,2800004256,0,0,0,0,0,0,vmlinux,irq_work_tick,[Unknown],0xffffffffa25c1d00
kernel_poison_pages,600012576,400008384,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,kernel_poison_pages,[Unknown],0xffffffffa267e350
pci_mmcfg_read,600012576,5200108992,1200025152,0,0,140004200,140004200,0,2800004256,0,2800004256,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,0,2800004256,0,0,0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffffa2c9ab90
ret_from_intr,600012576,400008384,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,vmlinux,ret_from_intr,[Unknown],0xffffffffa300094f
"std::__adjust_heap<__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, long, std::pair<unsigned int, unsigned long>, __gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>>",600012576,400008384,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,imm,"void std::__adjust_heap<__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, long, std::pair<unsigned int, unsigned long>, __gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>>(__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, long, long, std::pair<unsigned int, unsigned long>, __gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>)",stl_heap.h,0xe640
update_nohz_stats,600012576,0,300006288,0,0,0,0,0,2800004256,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,update_nohz_stats,[Unknown],0xffffffffa24d2f70
update_process_times,600012576,1200025152,0,0,0,420012600,280008400,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,update_process_times,[Unknown],0xffffffffa2522870
__cgroup_account_cputime,400008384,800016768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffa2551b20
