Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
tcache_put,7400052096,7600053504,6400045056,0,0,980029400,2380071400,14004200,8400012768,2800004256,0,2800004256,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,700021000,560016800,0,0,0,0,2800004256,2800004256,0,5600008512,5600008512,0,0,98029400,libc-2.29.so,tcache_put,malloc.c,0x95390
unlink_chunk,7200050688,216001520640,126000887040,1120033600,1260037800,4340130200,980029400,112033600,238000361760,193200293664,168000255360,173600263872,212800323456,0,22960688800,280008400,3360100800,0,0,0,0,0,14000021280,0,0,403200612864,280004200,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,1540046200,2800004256,1260037800,840025200,0,280019600,140009800,2800004256,75600114912,190400289408,42000063840,19600029792,0,0,0,1274382200,libc-2.29.so,unlink_chunk,malloc.c,0x93760
_raw_spin_lock_irqsave,6400045056,23200163328,13200092928,420012600,0,280008400,700021000,0,22400034048,2800004256,2800004256,5600008512,11200017024,0,420012600,0,0,2800004256,0,0,0,0,19600029792,0,0,14000021280,0,0,0,0,280019600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,5600008512,16800025536,2800004256,2800004256,0,0,0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffffa2e50390
unmap_page_range,6200043648,3600025344,4800033792,140004200,0,140004200,0,0,0,0,2800004256,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,140009800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,unmap_page_range,[Unknown],0xffffffffa2645c80
operator delete,5800040832,13200092928,10400073216,0,0,0,0,0,8400012768,5600008512,5600008512,0,2800004256,0,140004200,0,0,2800004256,2800004256,0,0,0,22400034048,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,0,2800004256,14000021280,0,0,0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
std::_Bit_reference::operator=,5200036608,33200233728,25600180224,140004200,140004200,75742272200,93662809800,2534760200,33600051072,0,0,0,2800004256,0,0,0,0,0,2800004256,25200038304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660079800,84000127680,0,140004200,0,0,0,0,5600008512,14000021280,22400034048,0,0,0,0,19311791800,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x12c1c
_raw_spin_unlock_irqrestore,5000035200,3600025344,2000014080,0,0,700021000,0,0,5600008512,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,2800004256,0,0,0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffffa2e501e0
ktime_get,4800033792,76400537856,44400312576,840025200,420012600,840025200,280008400,0,109200165984,70000106400,53200080864,5600008512,61600093632,0,560016800,0,0,5600008512,2800004256,0,5600008512,0,67200102144,0,0,44800068096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,5600008512,58800089376,2800004256,8400012768,5600008512,0,0,0,vmlinux,ktime_get,[Unknown],0xffffffffa2525d90
clear_subpage,4600032384,35200247808,30800216832,700021000,280008400,1820054600,560016800,56016800,36400055328,0,0,0,28000042560,0,0,0,0,0,0,19600029792,0,0,0,0,5600008512,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,2800004256,0,0,19600029792,2800004256,5600008512,0,0,798239400,vmlinux,clear_subpage,[Unknown],0xffffffffa2643800
get_page_from_freelist,4600032384,21600152064,14000098560,0,140004200,2100063000,420012600,28008400,11200017024,19600029792,14000021280,11200017024,11200017024,0,420012600,0,420012600,0,0,0,0,0,5600008512,0,0,81200123424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540046200,0,0,140004200,0,140009800,0,5600008512,2800004256,14000021280,0,5600008512,2800004256,0,0,6273881600,vmlinux,get_page_from_freelist,[Unknown],0xffffffffa260f520
__free_pages_ok,4400030976,8000056320,5200036608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__free_pages_ok,[Unknown],0xffffffffa260d480
clear_page_erms,4400030976,1686411872256,1100007744000,10500315000,11760352800,1260037800,420012600,28008400,1755602668512,0,0,0,0,0,700021000,0,0,11200017024,5600008512,1556802366336,5600008512,0,8400012768,0,117600178752,2800004256,0,0,0,1120033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33600051072,2800004256,2800004256,1593202421664,81200123424,47600072352,0,0,196058800,vmlinux,clear_page_erms,[Unknown],0xffffffffa2e3c070
_raw_spin_lock_irq,4200029568,3600025344,5200036608,0,0,280008400,420012600,0,5600008512,2800004256,0,0,0,0,0,0,0,2800004256,2800004256,0,0,0,14000021280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,2800004256,0,0,0,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffffa2e50590
__split_huge_pmd_locked,4000028160,2800019712,800005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280019600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__split_huge_pmd_locked,[Unknown],0xffffffffa268f690
task_tick_fair,4000028160,79200557568,58800413952,560016800,700021000,2940088200,280008400,14004200,106400161728,86800131936,78400119168,39200059584,42000063840,0,1400042000,0,0,0,5600008512,0,0,0,67200102144,0,0,142800217056,0,0,0,0,0,0,0,0,0,28015400,0,0,140009800,0,0,0,0,0,0,140004200,0,280117600,140009800,0,2800004256,28000042560,98000148960,16800025536,14000021280,2800004256,0,0,84025200,vmlinux,task_tick_fair,[Unknown],0xffffffffa24d77c0
[sep5],3800026752,19200135168,29600208384,420012600,280008400,3920117600,1960058800,42012600,22400034048,19600029792,19600029792,0,14000021280,0,3360100800,0,0,0,0,0,0,0,0,0,0,28000042560,0,0,0,0,0,0,0,0,0,28015400,0,0,0,0,0,0,0,140004200,0,280008400,140004200,140058800,0,0,0,0,5600008512,0,0,5600008512,0,0,1960588000,sep5,[sep5],[Unknown],0x0
func@0x967a0,3600025344,4800033792,3200022528,0,0,3080092400,0,0,8400012768,0,0,0,2800004256,0,140004200,0,0,0,0,0,0,0,5600008512,2800004256,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700021000,700021000,0,0,0,0,2800004256,8400012768,0,8400012768,0,0,0,0,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--",3400023936,2800019712,2000014080,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,5600008512,0,8400012768,2800004256,0,0,0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x1215c
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",3400023936,4800033792,1600011264,140004200,140004200,3220096600,0,98029400,5600008512,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,11200017024,0,5600008512,2800004256,0,0,644193200,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x44094
__update_load_avg_cfs_rq,3200022528,16000112640,14000098560,280008400,0,420012600,980029400,0,19600029792,14000021280,5600008512,2800004256,16800025536,0,140004200,0,0,0,0,2800004256,0,0,11200017024,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420012600,0,280008400,0,70029400,0,0,0,0,8400012768,0,5600008512,8400012768,0,0,0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffffa24e7ca0
alloc_perturb,3200022528,1200008448,2000014080,0,0,5180155400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,420012600,0,0,0,0,0,2800004256,0,0,2800004256,2800004256,0,0,0,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
page_remove_rmap,3200022528,2800019712,1600011264,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280019600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,page_remove_rmap,[Unknown],0xffffffffa2659db0
__hrtimer_next_event_base,2800019712,1600011264,2400016896,0,0,420012600,140004200,14004200,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98029400,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffffa2522d90
release_pages,2600018304,4000028160,1200008448,0,0,140004200,280008400,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,140009800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,release_pages,[Unknown],0xffffffffa261a650
__do_softirq,2200015488,8400059136,4000028160,0,0,840025200,0,0,11200017024,8400012768,2800004256,2800004256,5600008512,0,140004200,0,0,0,0,0,0,0,19600029792,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,5600008512,2800004256,0,0,0,vmlinux,__do_softirq,[Unknown],0xffffffffa3200000
account_user_time,2200015488,56400397056,37200261888,0,420012600,560016800,140004200,0,70000106400,53200080864,70000106400,22400034048,50400076608,0,3220096600,0,0,2800004256,0,0,0,0,75600114912,0,0,229600348992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,140004200,0,140058800,0,0,19600029792,28000042560,50400076608,11200017024,19600029792,0,0,0,0,vmlinux,account_user_time,[Unknown],0xffffffffa24ccfa0
cgroup_rstat_updated,2200015488,36800259072,20800146432,140004200,0,420012600,280008400,28008400,19600029792,11200017024,8400012768,2800004256,25200038304,0,140004200,0,0,0,0,0,0,0,11200017024,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,140009800,0,0,0,0,280008400,0,140004200,0,70029400,0,0,0,2800004256,0,8400012768,0,2800004256,0,0,322096600,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffffa25515c0
reweight_entity,2200015488,20800146432,12800090112,0,140004200,560016800,280008400,0,16800025536,0,0,0,0,0,0,0,0,0,0,14000021280,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,8400012768,5600008512,5600008512,0,0,0,vmlinux,reweight_entity,[Unknown],0xffffffffa24d31d0
update_curr,2200015488,45200318208,32800230912,420012600,840025200,420012600,280008400,14004200,78400119168,42000063840,33600051072,5600008512,42000063840,0,700021000,0,0,0,0,0,0,0,33600051072,0,0,112000170240,0,0,0,140004200,0,0,0,0,0,0,0,0,140009800,0,0,0,0,140004200,2800004256,0,0,140058800,140009800,0,5600008512,14000021280,47600072352,14000021280,2800004256,2800004256,0,0,98029400,vmlinux,update_curr,[Unknown],0xffffffffa24d2fd0
ktime_get_update_offsets_now,2000014080,93200656128,58000408320,420012600,560016800,840025200,280008400,42012600,98000148960,75600114912,78400119168,16800025536,78400119168,0,560016800,0,0,5600008512,0,0,0,0,89600136192,0,0,100800153216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,70029400,0,0,0,5600008512,67200102144,11200017024,2800004256,0,0,0,294088200,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffffa2526be0
read_tsc,2000014080,8000056320,2800019712,0,0,560016800,140004200,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012768,0,2800004256,0,0,0,0,vmlinux,read_tsc,[Unknown],0xffffffffa2438db0
update_cfs_group,2000014080,21200149248,18000126720,280008400,140004200,280008400,0,0,25200038304,16800025536,22400034048,0,19600029792,0,140004200,0,0,0,0,0,0,0,2800004256,0,0,16800025536,0,0,0,0,0,0,0,0,0,28015400,0,0,0,0,0,0,0,0,0,420012600,0,0,0,0,0,0,11200017024,2800004256,0,0,0,0,0,vmlinux,update_cfs_group,[Unknown],0xffffffffa24d3380
trigger_load_balance,1800012672,62800442112,35600250624,420012600,420012600,140004200,140004200,14004200,70000106400,50400076608,44800068096,5600008512,67200102144,0,840025200,0,0,0,0,0,0,0,47600072352,0,0,86800131936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,5600008512,44800068096,0,0,2800004256,0,0,112033600,vmlinux,trigger_load_balance,[Unknown],0xffffffffa24db5d0
__accumulate_pelt_segments,1600011264,1200008448,400002816,0,0,280008400,140004200,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffffa24e77d0
__calc_delta,1600011264,2800019712,4000028160,0,0,280008400,140004200,0,2800004256,0,0,0,0,0,0,0,0,5600008512,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,5600008512,0,0,0,vmlinux,__calc_delta,[Unknown],0xffffffffa24cdda0
account_entity_dequeue,1600011264,10800076032,3600025344,0,0,140004200,420012600,0,14000021280,0,8400012768,5600008512,5600008512,0,280008400,0,0,0,2800004256,0,0,0,30800046816,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,0,5600008512,0,2800004256,5600008512,0,0,0,vmlinux,account_entity_dequeue,[Unknown],0xffffffffa24d24f0
cpu_load_update,1600011264,6000042240,2400016896,140004200,0,560016800,420012600,0,2800004256,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,2800004256,0,0,0,vmlinux,cpu_load_update,[Unknown],0xffffffffa24cefc0
cpu_load_update_active,1600011264,6400045056,8000056320,0,140004200,140004200,420012600,0,14000021280,8400012768,2800004256,0,8400012768,0,0,0,0,0,0,0,0,0,11200017024,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19600029792,2800004256,0,2800004256,0,0,0,vmlinux,cpu_load_update_active,[Unknown],0xffffffffa24d8bd0
free_pages_and_swap_cache,1600011264,800005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffffa2662ed0
interrupt_entry,1600011264,15200107008,9600067584,0,0,140004200,280008400,14004200,25200038304,8400012768,8400012768,0,0,0,140004200,0,140004200,0,2800004256,0,0,0,39200059584,0,0,19600029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,0,0,0,8400012768,0,14000021280,2800004256,2800004256,0,0,0,98029400,vmlinux,interrupt_entry,[Unknown],0xffffffffa3000880
rcu_sched_clock_irq,1600011264,36000253440,21200149248,280008400,140004200,700021000,700021000,0,19600029792,25200038304,22400034048,8400012768,22400034048,0,840025200,0,0,0,0,0,0,0,39200059584,0,0,89600136192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,2800004256,14000021280,30800046816,2800004256,5600008512,0,0,0,0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffffa2514a20
strncpy,1600011264,400002816,4400030976,0,0,420012600,0,14004200,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98029400,vmlinux,strncpy,[Unknown],0xffffffffa2e344c0
__GI___pthread_mutex_trylock,1400009856,19200135168,13200092928,140004200,280008400,140004200,280008400,0,19600029792,19600029792,16800025536,14000021280,19600029792,0,1820054600,0,140004200,0,0,0,0,0,30800046816,0,0,28000042560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,8400012768,14000021280,14000021280,2800004256,0,0,0,0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
_raw_spin_lock,1400009856,16000112640,13200092928,280008400,140004200,280008400,420012600,0,8400012768,11200017024,0,0,16800025536,0,560016800,0,0,0,0,0,0,0,2800004256,0,5600008512,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,8400012768,14000021280,0,0,0,0,0,vmlinux,_raw_spin_lock,[Unknown],0xffffffffa2e50560
cpuacct_charge,1400009856,14400101376,8000056320,0,0,700021000,140004200,0,19600029792,11200017024,22400034048,2800004256,5600008512,0,140004200,0,0,0,2800004256,0,0,0,0,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,140004200,0,0,0,0,2800004256,5600008512,5600008512,11200017024,0,0,0,0,0,vmlinux,cpuacct_charge,[Unknown],0xffffffffa24ee270
update_min_vruntime,1400009856,14000098560,10400073216,0,0,0,0,0,2800004256,11200017024,11200017024,2800004256,16800025536,0,0,0,0,0,0,0,0,0,5600008512,0,0,25200038304,0,0,0,0,0,0,0,0,0,0,0,0,140009800,140009800,0,0,0,280008400,0,0,0,70029400,0,0,0,5600008512,16800025536,0,2800004256,0,0,0,0,vmlinux,update_min_vruntime,[Unknown],0xffffffffa24cde80
update_rq_clock,1400009856,12400087296,6800047872,140004200,0,280008400,280008400,0,11200017024,11200017024,14000021280,11200017024,19600029792,0,280008400,0,0,0,2800004256,0,0,0,25200038304,0,0,36400055328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600008512,25200038304,0,5600008512,2800004256,0,0,0,vmlinux,update_rq_clock,[Unknown],0xffffffffa24c65c0
__handle_mm_fault,1200008448,4400030976,4000028160,0,0,140004200,140004200,14004200,2800004256,0,0,0,0,0,700021000,0,0,0,0,0,0,0,2800004256,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,0,0,5600008512,0,0,0,98029400,vmlinux,__handle_mm_fault,[Unknown],0xffffffffa2648830
__pthread_mutex_unlock_usercnt,1200008448,12400087296,7600053504,140004200,0,140004200,0,0,14000021280,0,5600008512,0,2800004256,0,0,0,420012600,0,0,0,0,0,5600008512,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800004256,2800004256,14000021280,2800004256,0,0,0,0,libpthread-2.29.so,__pthread_mutex_unlock_usercnt,pthread_mutex_unlock.c,0xd200
clear_huge_page,1200008448,78000549120,56800399872,420012600,560016800,280008400,980029400,0,61600093632,0,0,0,5600008512,0,0,0,0,0,2800004256,50400076608,0,0,0,0,16800025536,0,0,0,0,1260037800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64400097888,0,5600008512,0,0,0,vmlinux,clear_huge_page,[Unknown],0xffffffffa264bbe0
prep_new_page,1200008448,4800033792,3200022528,0,0,0,700021000,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,prep_new_page,[Unknown],0xffffffffa260c730
rb_next,1200008448,6000042240,6000042240,0,140004200,140004200,0,28008400,0,2800004256,2800004256,0,11200017024,0,0,0,0,0,0,0,0,0,8400012768,0,0,5600008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70029400,0,0,0,2800004256,0,0,0,0,0,0,1694508200,vmlinux,rb_next,[Unknown],0xffffffffa2e312d0
tick_sched_timer,1200008448,21200149248,11600081664,140004200,140004200,840025200,700021000,0,28000042560,22400034048,16800025536,2800004256,5600008512,0,0,0,0,0,2800004256,0,2800004256,0,14000021280,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,0,16800025536,0,0,0,0,0,0,vmlinux,tick_sched_timer,[Unknown],0xffffffffa2534880
__page_mapcount,1000007040,0,800005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__page_mapcount,[Unknown],0xffffffffa262d1f0
__pagevec_lru_add_fn,1000007040,0,1200008448,0,0,700021000,280008400,0,0,0,0,0,0,0,0,0,140004200,0,0,0,0,0,5600008512,0,0,2800004256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffffa261a370
account_process_tick,1000007040,4000028160,1200008448,0,0,140004200,140004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,account_process_tick,[Unknown],0xffffffffa24cd360
calc_global_load_tick,1000007040,9600067584,6800047872,0,0,280008400,0,0,2800004256,5600008512,2800004256,0,5600008512,0,0,0,0,2800004256,0,0,0,0,28000042560,0,0,16800025536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200017024,0,2800004256,2800004256,0,0,0,vmlinux,calc_global_load_tick,[Unknown],0xffffffffa24ccb40
