Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::vector<bool, std::allocator<bool>>::operator[]",27.475421,26.2,12.1,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"std::vector<bool, std::allocator<bool>>::operator[](unsigned long)",stl_bvector.h,0x12b45
trng::lcg64::step,24.514410,34.0,22.6,0.0,3.8,0.0,3.8,0.0,60621818600,24220726600,0,0,0,0,0,0,7.000000,imm,trng::lcg64::step(void),lcg64.hpp,0x12bb3
"trng::utility::u01xx_traits<float, (unsigned long)1, trng::lcg64>::co",17.834922,13.5,0.0,4.6,0.0,0.0,0.0,0.0,39481184400,0,0,0,0,0,0,0,7.000000,imm,"trng::utility::u01xx_traits<float, (unsigned long)1, trng::lcg64>::co(trng::lcg64&)",uniformxx.hpp,0x12bb3
"std::__move_merge<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter>",13.703280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__move_merge<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf4d5
clear_page_erms,12.876952,99.0,0.0,0.0,0.0,0.0,55.2,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,clear_page_erms,[Unknown],0xffffffffa2e3c070
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",11.706320,17.2,6.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf67e
[sep5],11.430877,63.4,0.0,14.6,0.0,14.6,0.0,0.0,980029400,0,0,0,0,0,0,0,50.500000,sep5,[sep5],[Unknown],0x0
"libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int>",10.604548,91.7,72.5,0.0,40.3,0.0,0.0,0.0,840025200,700021000,0,0,0,0,0,0,346.500000,imm,"void libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int>(unsigned int*, unsigned int&&) const",memkind_allocator.h,0x42940
"std::__move_merge_adaptive_backward<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",8.194424,,19.1,0.0,0.0,0.0,0.0,0.0,4760142800,1540046200,0,0,0,0,0,0,7.000000,imm,"void std::__move_merge_adaptive_backward<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0x1212c
__memmove_avx_unaligned_erms,8.056702,0.0,20.8,0.0,0.0,0.0,0.0,0.0,1540046200,1260037800,0,0,0,0,0,0,9.666667,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",6.610628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44941348200,0,0,0,0,0,0,0,7.023810,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0xf4fc
"std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Val_less_iter>",6.404045,,15.1,0.0,0.0,0.0,0.0,0.0,0,6160184800,0,0,0,0,0,0,0.0,imm,"void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Val_less_iter)",stl_algo.h,0xf3a2
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood",5.577717,,0.0,83.7,14.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood(ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)",graph.h,0x12b7e
"std::__insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",5.577717,50.4,42.5,42.5,0.0,0.0,0.0,0.0,1960058800,0,0,0,0,0,0,0,7.000000,imm,"void std::__insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf355
"__gnu_cxx::__ops::_Val_less_iter::operator()<unsigned int, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",5.026831,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,0,0,0,0,0,0,0,0.0,imm,"bool __gnu_cxx::__ops::_Val_less_iter::operator()<unsigned int, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(unsigned int&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0xf3a2
"std::__move_merge_adaptive<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",4.820249,18.6,18.1,0.0,0.0,0.0,0.0,0.0,4060121800,420012600,0,0,0,0,0,0,7.000000,imm,"void std::__move_merge_adaptive<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(unsigned int*, unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0x1209a
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",4.682528,,0.0,0.0,0.0,0.0,0.0,0.0,0,1960058800,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf5b8
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",4.682528,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,420012600,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0x120b0
"std::vector<bool, std::allocator<bool>>::operator[]",3.029871,,0.0,20.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"std::vector<bool, std::allocator<bool>>::operator[](unsigned long)",stl_bvector.h,0x12c0a
"std::__copy_move_backward<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_move_b<unsigned int>",2.961010,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1820054600,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move_backward<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_move_b<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf355
__GI___libc_malloc,2.823289,,26.4,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,0.0,libc-2.29.so,__GI___libc_malloc,malloc.c,0x98a40
native_queued_spin_lock_slowpath,2.203543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffffa24f1320
"std::__move_merge<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter>",1.928100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__move_merge<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, unsigned int*, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf5a0
func@0xa7d0,1.859239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060121800,0,0,0,0,0,0,0,7.000000,imm,func@0xa7d0,[Unknown],0xa7d0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",1.790378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3220096600,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf5d5
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",1.583796,0.0,63.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xf38c
smp_call_function_many,1.583796,6.7,93.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffffa253a340
strncpy,1.583796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,280008400,0,0,0,0,0,0,7.000000,vmlinux,strncpy,[Unknown],0xffffffffa2e344c0
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",1.377214,9.1,0.0,0.0,0.0,0.0,45.4,0.0,0,7000210000,0,0,0,0,0,0,0.0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x12bf8
_int_free,1.308353,,0.0,82.4,0.0,0.0,0.0,0.0,1260037800,420012600,0,0,0,0,0,0,7.500000,libc-2.29.so,_int_free,malloc.c,0x950c0
llist_add_batch,1.308353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffffa28ec440
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",1.239493,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,700021000,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf530
__GI___pthread_mutex_trylock,1.170632,100.0,100.0,70.9,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++",1.170632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0x120b7
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",1.101771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,840025200,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf547
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",0.964050,,0.0,0.0,0.0,0.0,0.0,0.0,12180365400,0,0,0,0,0,0,0,7.111111,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0xf5cc
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",0.964050,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8540256200,0,0,0,0,0,0,0,7.000000,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0xf399
prepend_name,0.895189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,0.0,vmlinux,prepend_name,[Unknown],0xffffffffa26efd40
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",0.895189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0xf6a4
_raw_spin_lock_irqsave,0.757468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffffa2e50390
"__gnu_cxx::__ops::_Iter_less_iter::operator()<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",0.688607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(unsigned int*, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0x12146
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",0.688607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&)",stl_iterator.h,0xf3d6
__pthread_mutex_unlock_usercnt,0.688607,100.0,100.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_mutex_unlock_usercnt,pthread_mutex_unlock.c,0xd200
_int_malloc,0.619746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,0.0,libc-2.29.so,_int_malloc,malloc.c,0x966c0
"libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int const&>",0.550886,100.0,0.0,0.0,0.0,0.0,84.4,0.0,0,980029400,0,0,0,0,0,0,0.0,imm,"void libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&) const",memkind_allocator.h,0x12c2e
__GI_,0.482025,-0.0,0.0,0.0,98.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
clear_huge_page,0.482025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffffa264bbe0
find_next_bit,0.482025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,find_next_bit,[Unknown],0xffffffffa28ec360
find_vma,0.482025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_vma,[Unknown],0xffffffffa264ec20
