Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood",1833.768154,98.7,2.4,0.0,8.4,92.1,0.0,0.0,280008400,0,0,0,0,0,0,0,7.026738,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood(ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)",graph.h,0x12039
trng::lcg64::step,1354.093356,53.6,2.6,0.0,6.6,16.3,22.5,0.0,1652609576800,712901386400,0,0,0,0,0,140009800,7.290893,imm,trng::lcg64::step(void),lcg64.hpp,0x12073
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",875.073552,8.5,18.6,1.4,0.0,0.2,0.8,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0xe560
"trng::utility::u01xx_traits<float, (unsigned long)1, trng::lcg64>::addin",851.930389,21.4,0.0,0.0,0.8,6.9,11.0,0.0,0,0,0,0,0,0,0,140009800,0.0,imm,"trng::utility::u01xx_traits<float, (unsigned long)1, trng::lcg64>::addin(trng::lcg64&)",uniformxx.hpp,0x12073
"std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Val_less_iter>",779.225925,8.8,20.4,0.3,0.0,0.1,0.2,0.0,550636518600,721441642600,0,0,0,0,0,0,7.137441,imm,"void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Val_less_iter)",stl_algo.h,0x121e8
__GI___libc_malloc,719.621364,93.5,92.6,1.2,0.0,2.2,0.4,0.0,27580827400,19320579600,0,0,0,0,0,0,11.904762,libc-2.29.so,__GI___libc_malloc,malloc.c,0x98a40
_int_free,661.108462,93.5,12.2,15.2,0.0,32.8,0.6,43.2,52501575000,24640739200,420029400,0,140009800,140009800,0,0,14.516129,libc-2.29.so,_int_free,malloc.c,0x950c0
"trng::utility::u01xx_traits<float, (unsigned long)1, trng::lcg64>::co",526.616120,8.3,0.0,17.0,1.7,2.9,0.3,0.0,1306239186000,0,0,0,0,0,0,0,7.222812,imm,"trng::utility::u01xx_traits<float, (unsigned long)1, trng::lcg64>::co(trng::lcg64&)",uniformxx.hpp,0x12073
clear_page_erms,455.658309,98.6,0.2,0.0,0.0,0.0,89.8,0.0,1400042000,280008400,0,0,0,0,0,0,0.0,vmlinux,clear_page_erms,[Unknown],0xffffffff9c43c070
func@0x1d6d0,351.950740,25.7,15.5,0.0,0.0,0.0,0.0,0.0,9240277200,0,0,0,0,0,0,0,7.000000,libgomp.so.1.0.0,func@0x1d6d0,[Unknown],0x1d6d0
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",299.551126,1.1,25.7,0.0,0.0,0.0,0.0,0.0,1359300777800,0,280019600,0,0,0,0,0,29.705983,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0xe563
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",285.577896,0.0,31.7,0.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0x12211
"std::__introsort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",257.413103,10.1,16.6,0.3,0.3,0.6,0.0,0.0,71682150400,50401512000,0,0,0,0,0,0,7.585034,imm,"void std::__introsort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xe4d0
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",224.881676,99.2,0.0,0.0,0.0,2.1,97.3,0.0,0,47461423800,0,0,0,0,0,0,0.0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x120f0
"std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",221.388369,6.2,5.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0x121de
apic_timer_interrupt,181.651995,82.5,0.0,6.5,0.0,16.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,apic_timer_interrupt,[Unknown],0xffffffff9c601a60
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",146.937251,77.6,0.0,2.5,0.0,2.0,86.5,0.0,0,356870705800,0,0,0,0,0,0,0.0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x120b8
_int_malloc,122.702429,90.0,0.0,17.6,0.0,0.0,0.0,78.4,11760352800,27860835800,140009800,0,0,140009800,0,0,9.533333,libc-2.29.so,_int_malloc,malloc.c,0x966c0
unlink_chunk,118.117463,96.8,0.0,10.4,0.0,84.1,0.0,0.0,4900147000,420012600,140009800,0,0,0,0,0,21.400000,libc-2.29.so,unlink_chunk,malloc.c,0x93760
"std::vector<bool, std::allocator<bool>>::operator[]",105.235891,6.8,0.0,5.2,2.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"std::vector<bool, std::allocator<bool>>::operator[](unsigned long)",stl_bvector.h,0x120ca
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++",74.451118,84.0,0.0,0.0,8.2,17.4,67.6,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator++(void)",stl_iterator.h,0xe8da
func@0x1d860,69.211157,23.8,14.6,0.0,2.9,0.0,0.0,0.0,1960058800,0,0,0,0,0,0,0,0.0,libgomp.so.1.0.0,func@0x1d860,[Unknown],0x1d860
"std::__move_median_to_first<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",65.281186,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__move_median_to_first<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xe519
std::swap<unsigned int>,44.321340,0.0,18.7,0.0,0.0,0.0,0.0,0.0,35001050000,39481184400,0,0,0,0,0,0,10.076923,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe638
__memset_avx2_erms,41.483028,95.9,0.0,0.0,1.7,0.0,86.5,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__memset_avx2_erms,memset-vec-unaligned-erms.S,0x1894d0
_raw_spin_lock,39.954706,96.3,100.0,0.0,2.8,5.5,0.0,0.0,140004200,560016800,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock,[Unknown],0xffffffff9c450560
std::swap<unsigned int>,36.243066,0.0,23.4,0.0,0.0,0.0,0.0,0.0,31640949200,43541306200,0,0,0,0,0,0,7.000000,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe537
task_tick_fair,34.278081,62.9,16.2,0.0,34.8,32.4,0.0,0.0,4340130200,140004200,0,0,0,0,0,0,28.666667,vmlinux,task_tick_fair,[Unknown],0xffffffff9bad77c0
cgroup_rstat_updated,31.439768,95.5,89.6,0.0,7.7,0.0,5.1,0.0,560016800,420012600,0,0,0,0,0,0,7.000000,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffff9bb515c0
__GI_,30.784773,53.7,17.4,7.5,0.0,59.8,0.0,0.0,5040151200,1120033600,0,0,0,0,0,0,11.500000,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
std::swap<unsigned int>,30.348110,9.4,2.5,0.0,0.0,0.0,0.0,0.0,28840865200,34161024800,0,0,0,0,0,0,12.000000,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe59c
reweight_entity,29.256451,98.0,0.0,3.0,0.0,0.0,77.1,0.0,1120033600,840025200,0,0,0,0,0,0,7.000000,vmlinux,reweight_entity,[Unknown],0xffffffff9bad31d0
tcache_get,28.819788,93.3,0.0,0.0,0.0,92.5,9.3,0.0,840025200,1540046200,0,0,0,0,0,0,16.000000,libc-2.29.so,tcache_get,malloc.c,0x98bd9
__update_load_avg_cfs_rq,24.016490,87.4,24.7,10.6,0.0,70.6,3.5,0.0,980029400,1400042000,0,0,0,0,0,0,0.0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffff9bae7ca0
clear_huge_page,23.579826,94.8,4.3,0.0,0.0,0.0,81.2,0.0,0,980029400,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffff9bc4bbe0
account_entity_enqueue,22.924831,94.0,15.5,0.0,0.0,0.0,73.7,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff9bad2430
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",21.614841,25.1,6.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xe4d5
account_user_time,20.086519,45.0,16.2,8.1,68.8,16.2,0.0,0.0,0,560016800,0,0,0,0,0,0,0.0,vmlinux,account_user_time,[Unknown],0xffffffff9baccfa0
update_curr,16.593211,58.6,0.0,52.4,34.9,58.2,0.0,0.0,560016800,700021000,0,0,0,0,0,0,0.0,vmlinux,update_curr,[Unknown],0xffffffff9bad2fd0
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",16.374879,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xe4fe
ktime_get_update_offsets_now,16.156548,75.7,0.0,10.3,47.9,6.8,0.0,0.0,700021000,700021000,0,0,0,0,0,0,27.000000,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffff9bb26be0
clear_subpage,15.938216,95.1,94.2,0.0,0.0,0.0,26.2,0.0,2660079800,980029400,0,0,0,0,0,0,0.0,vmlinux,clear_subpage,[Unknown],0xffffffff9bc43800
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",15.501552,31.1,0.0,18.8,0.0,23.5,65.9,0.0,1400042000,1120033600,0,0,0,0,0,0,7.000000,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x43ad0
update_rq_clock,15.283221,83.8,76.6,0.0,29.5,59.0,0.0,0.0,280008400,840025200,0,0,0,0,0,0,8.000000,vmlinux,update_rq_clock,[Unknown],0xffffffff9bac65c0
update_min_vruntime,13.973230,83.7,25.4,0.0,33.9,93.1,0.0,0.0,140004200,140004200,0,0,0,0,0,0,7.000000,vmlinux,update_min_vruntime,[Unknown],0xffffffff9bacde80
ktime_get,13.536567,80.9,0.0,51.7,64.7,0.0,0.0,0.0,420012600,140004200,0,0,0,0,0,0,7.000000,vmlinux,ktime_get,[Unknown],0xffffffff9bb25d90
[sep5],12.881572,83.4,0.0,11.1,44.4,11.1,0.0,0.0,2100063000,1120033600,0,0,0,0,0,0,21.333333,sep5,[sep5],[Unknown],0x0
operator new,12.444908,0.0,18.1,0.0,18.1,0.0,12.1,0.0,0,7560226800,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
rcu_sched_clock_irq,12.444908,35.0,32.5,0.0,97.5,10.8,0.0,0.0,980029400,420012600,0,0,0,0,0,0,0.0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff9bb14a20
get_page_from_freelist,12.226577,98.9,0.0,67.7,0.0,59.3,0.0,0.0,1260037800,0,0,0,0,0,0,0,0.0,vmlinux,get_page_from_freelist,[Unknown],0xffffffff9bc0f520
std::_Bit_reference::operator=,12.226577,97.8,0.0,0.0,5.8,0.0,99.0,0.0,69722091600,92542776200,0,0,0,0,0,0,7.045977,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x120dc
perf_event_task_tick,10.698255,90.5,9.5,28.5,0.0,0.0,66.5,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff9bbf19d0
rcu_irq_enter,9.169932,0.0,28.2,0.0,56.5,28.2,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff9bb14900
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",8.951601,30.5,17.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x12209
_raw_spin_lock_irq,8.733269,91.0,100.0,0.0,17.9,0.0,0.0,0.0,700021000,1120033600,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_lock_irq,[Unknown],0xffffffff9c450590
smp_apic_timer_interrupt,8.514937,67.7,51.7,12.9,25.9,38.8,0.0,0.0,140004200,840025200,0,0,0,0,0,0,23.000000,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff9c6024e0
trigger_load_balance,8.514937,36.9,77.6,0.0,29.1,29.1,0.0,0.0,280008400,280008400,0,0,0,0,0,0,0.0,vmlinux,trigger_load_balance,[Unknown],0xffffffff9badb5d0
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>",8.296606,0.0,0.0,52.7,17.6,8.8,0.0,0.0,90162704800,0,0,0,0,0,0,0,7.020408,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>) const",predefined_ops.h,0xe519
hrtimer_interrupt,7.641610,7.3,0.0,0.0,86.2,8.6,0.0,0.0,1260037800,1540046200,0,0,0,0,0,0,0.0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff9bb23c70
account_entity_dequeue,7.423279,53.4,100.0,0.0,39.9,100.0,0.0,0.0,1540046200,420012600,0,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffff9bad24f0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",6.768283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xe515
__hrtimer_run_queues,6.331620,,36.8,0.0,73.5,0.0,0.0,0.0,840025200,1260037800,0,0,0,0,0,0,16.500000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff9bb23490
"std::__unguarded_partition_pivot<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",6.331620,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> std::__unguarded_partition_pivot<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xe4fe
_raw_spin_lock_irqsave,6.113288,89.6,26.9,0.0,0.0,17.9,0.0,0.0,140004200,420012600,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff9c450390
