Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood",832.323580,94.8,0.0,2.3,7.7,87.4,0.0,0.0,280008400,0,0,0,0,0,0,140009800,7.044872,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>::Neighborhood::Neighborhood(ripples::WeightedDestination<unsigned int, float>*, ripples::WeightedDestination<unsigned int, float>*)",graph.h,0x1189e
clear_page_erms,670.984074,98.7,0.0,0.0,0.2,0.0,87.4,0.0,560016800,700021000,0,0,0,0,0,0,7.000000,vmlinux,clear_page_erms,[Unknown],0xffffffffa2e3c070
"trng::utility::u01xx_traits<float, (unsigned long)1, trng::lcg64>::co",493.955150,0.0,3.7,13.2,3.3,2.9,0.8,0.0,1325559765600,0,0,0,0,0,0,0,7.106667,imm,"trng::utility::u01xx_traits<float, (unsigned long)1, trng::lcg64>::co(trng::lcg64&)",uniformxx.hpp,0x118d3
__GI___libc_malloc,466.760160,89.3,81.7,3.2,1.4,1.9,0.0,0.0,31500945000,20300609000,140009800,0,0,0,0,0,25.272727,libc-2.29.so,__GI___libc_malloc,malloc.c,0x98a40
"std::vector<bool, std::allocator<bool>>::operator[]",433.289404,13.5,2.9,0.0,0.0,20.0,0.2,0.0,140004200,0,0,0,0,0,0,420029400,0.0,imm,"std::vector<bool, std::allocator<bool>>::operator[](unsigned long)",stl_bvector.h,0x11865
_int_free,353.534867,86.8,11.2,11.9,2.7,51.1,0.2,12.2,46341390200,23520705600,140009800,0,700049000,140009800,0,140009800,58.265306,libc-2.29.so,_int_free,malloc.c,0x950c0
func@0x1d6d0,344.121216,9.4,5.5,0.0,0.0,0.0,0.0,0.0,7980239400,0,0,0,0,0,0,0,7.000000,libgomp.so.1.0.0,func@0x1d6d0,[Unknown],0x1d6d0
"std::__introsort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",287.900805,3.8,12.6,0.0,0.0,0.5,0.0,0.0,65801974000,44101323000,0,0,0,0,0,0,7.283582,imm,"void std::__introsort_loop<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xe4c0
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",283.455470,12.8,26.5,0.6,0.0,0.0,0.0,0.0,1269558085600,0,280019600,0,0,140009800,0,0,31.615819,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0xe553
"std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",231.680393,8.3,9.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__unguarded_insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0x11a3e
"std::vector<bool, std::allocator<bool>>::operator[]",101.196741,1.0,0.0,0.8,2.4,2.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"std::vector<bool, std::allocator<bool>>::operator[](unsigned long)",stl_bvector.h,0x1192a
func@0x1d860,79.231557,18.1,10.5,0.0,0.0,0.0,0.0,0.0,2660079800,0,0,0,0,0,0,0,7.000000,libgomp.so.1.0.0,func@0x1d860,[Unknown],0x1d860
"std::__move_median_to_first<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>",73.217280,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__move_median_to_first<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xe509
"libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int const&>",69.425671,95.2,0.0,3.0,0.0,1.0,95.4,0.0,0,45221356600,0,0,0,0,0,0,0.0,imm,"void libmemkind::static_kind::allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&) const",memkind_allocator.h,0x1194e
_int_malloc,69.033435,71.4,0.0,3.5,14.0,57.1,2.3,0.0,12740382200,26180785400,280019600,0,0,0,0,0,9.230769,libc-2.29.so,_int_malloc,malloc.c,0x966c0
__memset_avx2_erms,64.588101,100.0,0.0,1.4,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__memset_avx2_erms,memset-vec-unaligned-erms.S,0x1894d0
apic_timer_interrupt,60.012021,51.7,0.0,8.9,3.0,5.9,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,apic_timer_interrupt,[Unknown],0xffffffffa3001a60
std::move_iterator<unsigned int*>::operator++,48.767938,81.4,0.0,0.0,9.2,66.5,3.7,0.0,0,0,0,0,0,0,0,0,0.0,imm,std::move_iterator<unsigned int*>::operator++(void),stl_iterator.h,0x41e6b
unlink_chunk,44.845584,90.6,8.8,1.8,0.0,82.9,0.0,0.0,5320159600,700021000,140009800,0,0,0,0,0,13.857143,libc-2.29.so,unlink_chunk,malloc.c,0x93760
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",42.230681,17.6,0.0,6.1,0.0,2.0,34.8,0.0,0,353230596600,0,0,0,0,0,0,0.0,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x11918
task_tick_fair,41.053975,56.2,2.0,0.0,80.8,21.7,0.0,0.0,1820054600,1120033600,0,0,0,0,0,0,7.000000,vmlinux,task_tick_fair,[Unknown],0xffffffffa24d77c0
std::swap<unsigned int>,40.138759,0.0,6.1,0.0,0.0,0.0,0.0,0.0,39061171800,46481394400,0,0,0,0,0,0,9.857143,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe628
std::swap<unsigned int>,38.308327,4.8,11.7,0.0,0.0,0.0,0.0,0.0,38221146600,43821314600,0,0,0,0,0,0,7.000000,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe527
account_user_time,33.470757,62.9,6.1,0.0,83.4,22.4,0.0,0.0,280008400,560016800,0,0,0,0,0,0,1586.000000,vmlinux,account_user_time,[Unknown],0xffffffffa24ccfa0
ktime_get_update_offsets_now,33.209266,61.5,0.0,42.5,51.4,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,7.000000,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffffa2526be0
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",28.894677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&)",stl_iterator.h,0xe4c5
std::swap<unsigned int>,27.325735,0.0,12.5,0.0,0.0,0.0,0.0,0.0,31780953400,28140844200,0,0,0,0,0,0,11.285714,imm,"std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<unsigned int>>, std::is_move_constructible<unsigned int>, std::is_move_assignable<unsigned int>>::value, void>::type std::swap<unsigned int>(unsigned int&, unsigned int&)",move.h,0xe58c
clear_huge_page,26.279774,100.0,6.3,0.0,0.0,0.0,82.0,0.0,280008400,560016800,0,0,0,0,0,0,0.0,vmlinux,clear_huge_page,[Unknown],0xffffffffa264bbe0
ktime_get,24.580087,55.8,0.0,10.2,44.4,3.4,0.0,0.0,420012600,0,0,0,0,0,0,0,7.000000,vmlinux,ktime_get,[Unknown],0xffffffffa2525d90
update_curr,20.526987,61.5,0.0,15.8,51.4,15.8,0.0,0.0,700021000,140004200,0,420029400,0,0,0,0,0.0,vmlinux,update_curr,[Unknown],0xffffffffa24d2fd0
__GI_,20.134752,43.5,10.1,3.4,37.0,0.0,0.0,6.7,5460163800,700021000,0,0,0,140009800,0,0,16.000000,libc-2.29.so,"float __GI_(long, int, bool, char)",malloc.c,0x991d0
__memmove_avx_unaligned_erms,17.127614,87.9,4.4,0.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
clear_subpage,15.820162,98.1,23.8,0.0,0.0,0.0,42.9,0.0,1260037800,840025200,0,0,0,0,0,0,16.000000,vmlinux,clear_subpage,[Unknown],0xffffffffa2643800
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",15.558672,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>> const&)",stl_iterator.h,0xe4ee
hrtimer_interrupt,14.774201,0.0,0.0,15.2,25.4,5.1,0.0,0.0,560016800,140004200,0,0,0,0,0,0,7.000000,vmlinux,hrtimer_interrupt,[Unknown],0xffffffffa2523c70
cgroup_rstat_updated,13.466750,,60.6,0.0,6.7,6.7,0.0,0.0,280008400,560016800,0,0,0,0,0,0,0.0,vmlinux,cgroup_rstat_updated,[Unknown],0xffffffffa25515c0
rcu_sched_clock_irq,13.466750,55.9,18.5,0.0,88.1,0.0,0.0,0.0,420012600,420012600,0,0,0,0,0,0,7.000000,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffffa2514a20
tcache_get,13.336005,,35.0,0.0,23.3,58.3,0.0,0.0,700021000,2800084000,0,0,0,0,0,0,0.0,libc-2.29.so,tcache_get,malloc.c,0x98bd9
[sep5],11.897808,73.1,35.9,0.0,35.9,0.0,0.0,0.0,2520075600,700021000,0,0,0,0,140009800,0,0.0,sep5,[sep5],[Unknown],0x0
trigger_load_balance,11.897808,70.2,14.9,0.0,79.4,9.9,0.0,0.0,420012600,140004200,0,0,0,0,0,0,0.0,vmlinux,trigger_load_balance,[Unknown],0xffffffffa24db5d0
std::_Bit_reference::operator=,11.113337,93.5,0.0,0.0,6.5,0.0,84.3,0.0,78962368800,100383011400,0,0,0,0,0,0,7.093567,imm,std::_Bit_reference::operator=(bool),stl_bvector.h,0x1193c
operator new,10.851847,0.0,8.7,17.5,0.0,0.0,0.0,0.0,280008400,9940298200,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,operator new(unsigned long),[Unknown],0xa5a10
update_cfs_group,10.851847,92.0,32.2,56.3,48.3,0.0,0.0,0.0,700021000,140004200,0,0,0,0,0,0,7.000000,vmlinux,update_cfs_group,[Unknown],0xffffffffa24d3380
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>",10.459611,0.6,21.5,0.0,21.5,0.0,0.0,0.0,1400042000,420012600,0,0,0,0,0,0,7.142857,imm,"void std::deque<unsigned int, std::allocator<unsigned int>>::_M_push_back_aux<unsigned int const&>(unsigned int const&&&)",deque.tcc,0x435a0
interrupt_entry,10.328866,0.0,10.6,0.0,74.2,0.0,0.0,0.0,140004200,560016800,140009800,0,0,0,0,0,0.0,vmlinux,interrupt_entry,[Unknown],0xffffffffa3000880
cpuacct_account_field,9.413650,82.7,0.0,0.0,100.0,0.0,0.0,29.6,0,0,0,0,0,0,140009800,0,77.000000,vmlinux,cpuacct_account_field,[Unknown],0xffffffffa24ee2f0
_cond_resched,9.152160,89.1,10.9,0.0,0.0,0.0,98.4,0.0,420012600,0,0,0,0,0,0,0,7.000000,vmlinux,_cond_resched,[Unknown],0xffffffffa2e4b1c0
reweight_entity,9.152160,76.7,0.0,0.0,0.0,0.0,51.9,0.0,420012600,420012600,0,0,0,0,0,0,7.000000,vmlinux,reweight_entity,[Unknown],0xffffffffa24d31d0
rcu_all_qs,9.021415,94.5,9.1,0.0,0.0,0.0,54.5,0.0,280008400,140004200,0,0,0,0,0,0,7.333333,vmlinux,rcu_all_qs,[Unknown],0xffffffffa25121e0
__cgroup_account_cputime_field,8.498434,,0.0,21.2,100.0,0.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffffa2551b50
"__gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>",7.844709,25.4,25.6,8.5,0.0,25.6,0.0,0.0,83582507400,0,0,0,0,0,0,0,7.075269,imm,"bool __gnu_cxx::__ops::_Iter_less_iter::operator()<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>) const",predefined_ops.h,0xe509
__update_load_avg_se,7.844709,,14.0,14.0,42.0,0.0,0.0,0.0,980029400,840025200,0,0,0,0,0,0,0.0,vmlinux,__update_load_avg_se,[Unknown],0xffffffffa24e7a00
__GI___pthread_mutex_trylock,7.713963,,0.0,47.3,0.0,28.4,0.0,0.0,280008400,140004200,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
__update_load_avg_cfs_rq,7.713963,0.0,0.0,0.0,70.0,8.7,0.0,0.0,1120033600,1120033600,0,0,0,0,0,0,0.0,vmlinux,__update_load_avg_cfs_rq,[Unknown],0xffffffffa24e7ca0
__hrtimer_run_queues,7.321728,0.0,0.0,17.9,35.9,0.0,0.0,0.0,560016800,700021000,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffffa2523490
irq_enter,7.321728,52.2,0.0,41.2,10.3,51.5,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffffa249d140
account_entity_enqueue,7.060238,85.2,0.0,0.0,0.0,0.0,66.7,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,account_entity_enqueue,[Unknown],0xffffffffa24d2430
hrtimer_active,7.060238,85.4,48.6,0.0,87.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_active,[Unknown],0xffffffffa2522c80
get_page_from_freelist,6.929493,96.3,33.3,0.0,22.2,44.4,0.0,0.0,1540046200,560016800,560039200,0,0,0,0,0,339.666667,vmlinux,get_page_from_freelist,[Unknown],0xffffffffa260f520
__acct_update_integrals,6.406512,74.5,12.7,0.0,100.0,12.7,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffffa257ef80
native_queued_spin_lock_slowpath,6.406512,87.5,0.0,0.0,16.7,16.7,0.0,0.0,420012600,0,0,0,0,0,0,0,7.000000,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffffa24f1320
